Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
7809,197,,-52.3,146.5,742.3,8.32,9.29,59.29
7850,122,,-64.9,-171.9,731.1,14.74,16.41,45.13
7857,118,,-65.1,-162.1,733.8,16.77,18.68,43.32
7880,120,,-65.0,-128.4,710.3,-15.4,17.09,43.81
7882,129,,-63.6,-127.1,687.3,-7.62,8.44,42.83
7887,139,,-62.1,-121.6,687.7,-9.61,10.64,42.96
7889,155,,-60.0,-122.5,684.0,8.58,9.5,41.04
7890,150,,-60.9,-118.6,685.4,-9.54,10.56,42.97
7980,427,,-13.9,-82.2,631.4,1.28,1.4,65.93
7997,481,,-4.5,-77.6,639.7,-9.87,10.86,74.2
8026,593,,12.7,-73.5,640.2,9.2,10.12,86.01
8026,594,,12.7,-73.3,637.3,7.57,8.33,86.19
8070,727,,37.7,-63.3,680.8,17.4,19.23,nan
8074,733,,38.5,-59.2,653.7,-6.97,7.68,nan
8105,805,,54.9,-46.3,675.9,8.87,9.8,nan
8106,806,,54.9,-44.3,667.7,0.56,0.62,nan
8117,819,,58.3,-33.6,701.2,-14.86,16.48,nan
8127,856,,63.8,-26.5,689.7,7.92,8.78,nan
8131,866,,65.7,-23.2,715.9,15.95,17.71,nan
8160,864,,65.3,20.2,718.2,-9.61,10.68,nan
8171,859,,64.6,35.6,718.2,5.06,5.63,nan
8176,851,,62.8,41.1,719.5,2.49,2.77,nan
8179,842,,61.2,43.2,723.4,-4.53,5.05,nan
8189,821,,58.4,53.3,731.6,5.51,6.14,nan
8209,782,,49.3,66.0,744.9,5.62,6.27,nan
8216,764,,44.6,67.1,760.5,-10.95,12.25,nan
8219,758,,43.4,68.8,753.9,-7.47,8.35,nan
8234,720,,36.0,74.4,758.4,-5.53,6.19,nan
8240,703,,33.4,78.2,767.6,8.93,10.0,nan
8240,706,,33.6,78.1,767.7,8.97,10.05,nan
8241,699,,32.8,78.2,763.8,6.9,7.72,nan
8366,307,,-35.2,104.5,756.6,-4.38,4.9,75.29
8371,298,,-37.4,107.4,755.7,5.59,6.25,72.26
8391,219,,-48.8,113.1,758.2,-11.74,13.12,65.28
8397,215,,-49.7,120.0,766.4,15.12,16.92,60.56
8398,200,,-51.8,117.5,741.2,-6.39,7.13,62.05
8400,201,,-51.7,119.9,737.8,4.9,5.47,60.51
8402,189,,-53.6,120.3,736.1,-4.57,5.1,60.23
8412,164,,-58.7,125.8,748.4,-13.09,14.61,57.4
8418,163,,-58.8,133.8,737.3,10.87,12.12,53.25
8420,157,,-59.8,136.2,735.3,10.67,11.9,52.37
8421,152,,-60.7,136.3,723.4,4.92,5.47,52.62
8432,128,,-63.9,147.1,714.9,4.5,5.01,49.5
8433,125,,-64.7,148.0,712.2,-2.09,2.32,49.64
8461,122,,-64.9,-171.9,709.9,12.67,14.07,41.92
8468,118,,-65.1,-162.1,686.3,-2.49,2.76,42.61
8515,246,,-44.6,-126.2,683.9,16.14,17.85,44.34
8522,267,,-41.3,-122.9,669.8,13.22,14.6,46.36
8542,330,,-31.3,-113.8,645.6,-6.82,7.51,54.45
8563,392,,-19.2,-109.5,635.4,4.21,4.63,61.55
8564,396,,-18.8,-108.8,633.9,-2.6,2.86,62.34
8634,637,,20.4,-93.4,643.8,-9.12,10.03,nan
