Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
7452,796,,54.1,85.8,765.7,-16.16,18.08,nan
7457,797,,54.5,94.0,772.3,16.86,18.87,nan
7464,767,,50.0,95.4,740.0,1.86,2.08,nan
7496,685,,34.0,109.0,764.9,7.94,8.89,nan
7517,626,,23.0,114.9,785.3,12.46,13.98,nan
7520,608,,20.4,113.9,766.6,-3.01,3.37,nan
7545,542,,7.4,120.0,775.9,6.61,7.41,nan
7548,522,,4.7,117.8,811.3,-17.23,19.39,nan
7564,471,,-4.1,121.1,804.0,-15.67,17.62,nan
7579,430,,-11.1,126.2,771.6,4.7,5.27,nan
7617,331,,-32.4,133.5,766.8,-8.7,9.74,77.92
7658,233,,-52.4,152.3,738.0,5.51,6.15,59.59
7659,234,,-52.3,153.2,745.3,9.67,10.79,59.01
7681,155,,-63.1,167.8,735.8,-11.87,13.23,53.22
7689,142,,-64.9,178.4,714.9,-4.48,4.98,49.96
7701,130,,-66.2,-164.5,705.9,4.45,4.94,45.95
7707,125,,-66.9,-156.0,699.1,1.0,1.11,45.02
7711,123,,-67.5,-150.4,699.3,-5.28,5.85,44.95
7727,140,,-65.1,-126.3,692.9,-8.68,9.62,43.2
7732,160,,-61.8,-123.3,698.3,12.32,13.66,40.72
7741,180,,-59.4,-113.8,678.2,6.01,6.64,41.37
7757,215,,-53.8,-98.8,685.9,-14.01,15.5,44.82
7791,310,,-36.1,-84.9,652.1,-8.51,9.38,52.06
7792,315,,-35.8,-83.6,672.8,-16.1,17.78,53.16
7872,560,,10.9,-68.7,662.0,16.89,18.62,83.82
7876,565,,11.5,-64.8,662.0,-16.71,18.42,87.7
7937,752,,46.5,-50.2,677.6,13.89,15.35,nan
7953,793,,54.1,-41.4,677.6,10.22,11.31,nan
7981,864,,65.7,-15.7,709.3,14.16,15.72,nan
7985,863,,65.6,-9.8,690.1,3.89,4.31,nan
7993,862,,65.5,2.2,705.8,-9.84,10.92,nan
8015,861,,65.4,34.4,711.5,-2.53,2.81,nan
8016,857,,64.9,35.3,713.1,-3.67,4.08,nan
8018,858,,64.9,37.7,713.0,0.47,0.52,nan
8023,855,,64.4,45.6,730.5,10.61,11.82,nan
8039,821,,58.6,61.1,744.5,11.45,12.77,nan
8063,749,,46.0,71.8,763.3,-12.43,13.91,nan
8123,577,,14.2,89.6,801.6,-15.73,17.69,nan
8124,577,,14.2,89.6,800.8,-15.49,17.41,nan
8149,501,,1.0,96.9,772.7,3.96,4.44,nan
8160,456,,-5.6,97.3,786.6,-11.06,12.42,nan
8184,384,,-18.3,103.6,766.9,2.53,2.83,88.46
8185,384,,-18.3,103.6,766.9,2.87,3.22,88.42
8226,289,,-40.0,115.7,754.9,6.79,7.59,69.89
8269,185,,-59.1,141.7,743.1,13.04,14.55,52.51
8271,170,,-60.3,142.9,728.3,8.03,8.94,52.31
8283,147,,-64.1,155.0,714.8,5.17,5.75,49.02
8284,137,,-65.5,155.6,714.9,-5.75,6.39,49.67
8291,135,,-65.7,165.9,708.8,5.1,5.66,46.73
8311,130,,-66.2,-164.5,690.7,0.73,0.81,43.22
8315,150,,-63.8,-160.3,720.0,16.34,18.15,40.97
8316,125,,-66.9,-156.0,715.8,-15.49,17.21,44.34
8323,153,,-63.5,-149.4,682.1,1.5,1.66,41.99
8341,202,,-57.7,-130.5,681.0,-10.2,11.28,43.35
8379,296,,-37.9,-113.4,654.7,8.64,9.53,48.84
8425,426,,-12.3,-101.3,643.8,10.96,12.06,65.94
8458,533,,5.8,-92.8,636.6,-8.09,8.9,81.98
8461,544,,8.0,-93.9,640.1,9.73,10.7,82.01
8546,784,,52.5,-62.7,692.6,-15.2,16.83,nan
8577,867,,66.0,-36.3,698.6,9.6,10.65,nan
8588,881,,68.0,-20.6,711.1,11.24,12.48,nan
8591,864,,65.7,-15.7,713.4,-11.23,12.48,nan
8593,887,,68.3,-12.2,716.7,11.89,13.21,nan
8595,863,,65.6,-9.8,719.8,-12.38,13.77,nan
8603,862,,65.5,2.2,714.2,-7.63,8.49,nan
8639,801,,55.8,40.9,750.4,11.78,13.16,nan
