observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
sar_sat_0_0,75970.0,57.246,77.728,730.0,-3.54,3.95,,sar
sar_sat_0_0,75970.0,56.978,77.708,732.0,-5.35,5.97,,sar
sar_sat_0_0,75970.0,56.993,77.752,731.7,-5.13,5.72,,sar
sar_sat_0_0,75980.0,56.802,78.098,732.6,-5.28,5.89,,sar
sar_sat_0_0,75980.0,56.795,78.207,732.1,-4.86,5.42,,sar
sar_sat_0_0,76000.0,55.95,80.531,731.2,-2.45,2.73,,sar
vis_sat_0_0,76250.0,-45.668,-87.214,655.2,2.61,2.87,45.88,visual
therm_sat_0_0,76630.0,54.417,-25.345,669.2,-3.98,4.39,,thermal
therm_sat_0_0,76780.0,60.747,-13.989,678.6,-2.61,2.89,,thermal
therm_sat_0_0,76850.0,62.806,-6.066,685.1,-4.3,4.76,,thermal
therm_sat_0_0,76850.0,62.581,-5.745,688.0,-6.62,7.33,,thermal
therm_sat_0_0,76860.0,62.895,-4.752,688.3,-6.3,6.98,,thermal
therm_sat_0_0,76860.0,63.227,-4.288,685.9,-4.43,4.91,,thermal
therm_sat_0_0,76870.0,63.475,-3.333,686.4,-4.13,4.57,,thermal
sar_sat_0_0,76870.0,11.214,110.987,771.1,-3.84,4.31,,sar
sar_sat_0_0,76870.0,11.535,110.772,771.9,-4.58,5.14,,sar
vis_sat_0_1,76880.0,-63.88,178.326,715.4,4.27,4.75,49.4,visual
vis_sat_0_1,77300.0,-63.234,-124.009,683.2,3.32,3.67,41.87,visual
sar_sat_0_0,78350.0,-64.024,167.051,721.4,-6.99,7.78,51.38,sar
sar_sat_0_0,78350.0,-64.274,166.817,726.1,-9.32,10.38,51.6,sar
vis_sat_0_0,78360.0,64.462,-6.768,686.5,-0.92,1.02,,visual
vis_sat_0_1,78510.0,-1.807,-71.329,629.3,-1.38,1.52,75.42,visual
vis_sat_0_0,78620.0,66.022,30.646,708.7,-4.89,5.44,,visual
therm_sat_0_0,79900.0,-64.912,166.443,713.2,-3.34,3.72,49.77,thermal
vis_sat_0_1,80120.0,65.67,30.004,710.2,-3.69,4.1,,visual
vis_sat_0_1,80140.0,65.341,32.148,711.4,-3.43,3.81,,visual
vis_sat_0_0,81410.0,-65.698,167.192,708.7,-1.52,1.69,48.08,visual
vis_sat_0_0,81420.0,-66.001,168.357,708.0,-1.73,1.92,47.95,visual
sar_sat_0_0,81670.0,64.619,30.163,714.6,-4.45,4.95,,sar
sar_sat_0_0,81670.0,64.763,29.299,714.0,-3.89,4.32,,sar
sar_sat_0_0,81680.0,63.995,31.026,720.4,-7.86,8.74,,sar
sar_sat_0_0,81680.0,64.096,30.441,719.8,-7.53,8.38,,sar
sar_sat_0_0,81850.0,58.954,48.023,731.8,-7.32,8.16,,sar
sar_sat_0_0,81860.0,58.095,49.251,737.1,-9.5,10.6,,sar
sar_sat_0_0,81870.0,57.801,49.527,739.6,-10.23,11.41,,sar
therm_sat_0_0,83220.0,63.687,29.547,716.1,-1.71,1.9,,thermal
therm_sat_0_0,83420.0,56.527,48.828,730.3,1.96,2.19,,thermal
therm_sat_0_0,83430.0,56.623,50.042,733.7,5.01,5.58,,thermal
vis_sat_0_0,83830.0,45.066,-67.052,657.6,-4.53,5.0,,visual
vis_sat_0_1,84200.0,-15.452,-101.298,631.9,0.69,0.76,64.72,visual
vis_sat_0_1,84220.0,-14.502,-100.712,631.9,-2.07,2.28,65.64,visual
vis_sat_0_1,84230.0,-13.931,-100.574,631.4,-1.48,1.63,65.99,visual
vis_sat_0_1,84230.0,-13.956,-100.316,632.7,-3.74,4.11,66.22,visual
vis_sat_0_1,84240.0,-13.23,-100.209,631.7,-2.45,2.69,66.59,visual
sar_sat_0_0,84470.0,-67.346,167.202,704.3,-5.1,5.67,46.4,sar
sar_sat_0_0,84470.0,-67.213,167.392,702.9,-3.74,4.15,46.24,sar
sar_sat_0_0,84470.0,-67.107,167.303,702.5,-3.23,3.59,46.17,sar
sar_sat_0_0,84470.0,-67.249,167.453,703.0,-3.9,4.33,46.26,sar
vis_sat_0_0,84860.0,57.796,40.398,728.6,1.52,1.69,,visual
sar_sat_0_0,84990.0,-53.615,-132.839,664.3,-1.81,2.0,43.1,sar
sar_sat_0_0,85000.0,-53.373,-131.187,668.4,-6.78,7.49,43.87,sar
sar_sat_0_0,85030.0,-51.914,-130.306,662.7,-3.54,3.91,43.79,sar
